user_id,month_start,active_days,split
user1,2023-10-01,26,train
user1,2023-11-01,25,val
user1,2023-12-01,29,test
user10,2021-10-01,26,train
user10,2021-11-01,26,val
user10,2021-12-01,27,test
user11,2022-03-01,27,train
user11,2022-04-01,25,train
user11,2022-09-01,22,train
user11,2022-11-01,26,val
user11,2022-12-01,24,test
user12,2023-03-01,27,train
user12,2023-04-01,22,train
user12,2023-05-01,28,train
user12,2023-10-01,28,val
user12,2023-11-01,30,test
user12,2023-12-01,24,test
user13,2024-03-01,25,train
user13,2024-04-01,20,train
user13,2024-05-01,29,train
user13,2024-06-01,20,train
user13,2024-09-01,25,train
user13,2024-10-01,22,train
user13,2024-11-01,26,val
user13,2024-12-01,25,val
user13,2025-04-01,23,test
user13,2025-05-01,22,test
user14,2024-06-01,21,train
user14,2024-07-01,25,train
user14,2024-08-01,27,train
user14,2024-09-01,28,train
user14,2024-10-01,28,train
user14,2024-11-01,27,train
user14,2024-12-01,25,train
user14,2025-01-01,31,train
user14,2025-02-01,26,train
user14,2025-03-01,27,train
user14,2025-04-01,27,train
user14,2025-05-01,29,train
user14,2025-06-01,28,val
user14,2025-07-01,30,val
user14,2025-08-01,30,val
user14,2025-09-01,25,val
user14,2025-10-01,27,test
user14,2025-11-01,27,test
user14,2025-12-01,25,test
user14,2026-01-01,28,test
user14,2026-02-01,22,test
user15,2023-09-01,20,train
user15,2023-10-01,25,train
user15,2023-11-01,30,train
user15,2023-12-01,27,train
user15,2024-03-01,29,train
user15,2024-04-01,22,train
user15,2024-05-01,29,train
user15,2024-06-01,24,val
user15,2024-09-01,27,val
user15,2024-10-01,29,test
user15,2024-11-01,28,test
user15,2024-12-01,23,test
user16,2025-03-01,28,train
user16,2025-04-01,25,train
user16,2025-05-01,27,train
user16,2025-06-01,20,train
user16,2025-09-01,23,val
user16,2025-10-01,28,val
user16,2025-11-01,29,test
user16,2025-12-01,24,test
user2,2024-03-01,23,train
user2,2024-05-01,24,train
user2,2024-10-01,23,train
user2,2024-11-01,23,val
user2,2024-12-01,28,test
user3,2025-04-01,25,train
user3,2025-05-01,22,train
user3,2025-10-01,21,val
user3,2025-11-01,20,test
user7,2022-10-01,25,train
user7,2022-11-01,26,train
user7,2022-12-01,26,train
user7,2023-03-01,25,val
user7,2023-04-01,23,test
user7,2023-09-01,25,test
user8,2023-10-01,28,train
user8,2023-11-01,29,train
user8,2023-12-01,29,train
user8,2024-01-01,23,train
user8,2024-02-01,25,train
user8,2024-03-01,25,val
user8,2024-04-01,22,val
user8,2024-05-01,24,test
user8,2024-09-01,25,test
user9,2024-12-01,27,train
user9,2025-03-01,30,train
user9,2025-04-01,25,val
user9,2025-09-01,28,test
